url,domain,sector,task_id,category,observation_mode,success,verified_success,self_reported_success,total_steps,duration_seconds,compliance_bin
https://www.coursera.org,coursera.org,education,coursera.org::navigation,navigation,accessibility_tree,0,1,0,8,49.16,high
https://www.coursera.org,coursera.org,education,coursera.org::navigation,navigation,dom,0,0,0,8,52.04,high
https://www.coursera.org,coursera.org,education,coursera.org::navigation,navigation,dom,0,0,0,8,50.45,high
https://www.coursera.org,coursera.org,education,coursera.org::navigation,navigation,dom,0,1,0,8,50.47,high
https://www.coursera.org,coursera.org,education,coursera.org::navigation,navigation,screenshot,0,1,0,8,48.58,high
https://www.coursera.org,coursera.org,education,coursera.org::navigation,navigation,screenshot,0,1,0,8,53.75,high
https://www.coursera.org,coursera.org,education,coursera.org::navigation,navigation,screenshot,0,1,0,8,50.51,high
https://www.coursera.org,coursera.org,education,coursera.org::search,search,accessibility_tree,1,1,1,5,75.99,high
https://www.coursera.org,coursera.org,education,coursera.org::search,search,accessibility_tree,1,1,1,6,97.02,high
https://www.coursera.org,coursera.org,education,coursera.org::search,search,accessibility_tree,1,1,1,8,129.23,high
https://www.coursera.org,coursera.org,education,coursera.org::search,search,dom,1,1,1,8,122.95,high
https://www.coursera.org,coursera.org,education,coursera.org::search,search,dom,0,1,0,8,140.6,high
https://www.coursera.org,coursera.org,education,coursera.org::search,search,screenshot,1,1,1,3,19.86,high
https://www.coursera.org,coursera.org,education,coursera.org::search,search,screenshot,1,1,1,3,21.32,high
https://www.coursera.org,coursera.org,education,coursera.org::search,search,screenshot,1,1,1,3,18.75,high
https://www.coursera.org,coursera.org,education,coursera.org::info,info,accessibility_tree,1,1,1,2,11.82,high
https://www.coursera.org,coursera.org,education,coursera.org::info,info,accessibility_tree,1,1,1,2,11.98,high
https://www.coursera.org,coursera.org,education,coursera.org::info,info,accessibility_tree,1,1,1,2,10.76,high
https://www.coursera.org,coursera.org,education,coursera.org::info,info,dom,1,1,1,2,11.6,high
https://www.coursera.org,coursera.org,education,coursera.org::search,search,dom,0,1,0,8,137.74,high
https://www.coursera.org,coursera.org,education,coursera.org::info,info,dom,1,1,1,2,14.36,high
https://www.coursera.org,coursera.org,education,coursera.org::info,info,dom,1,1,1,2,11.82,high
https://www.coursera.org,coursera.org,education,coursera.org::info,info,screenshot,1,1,1,2,12.47,high
https://www.coursera.org,coursera.org,education,coursera.org::info,info,screenshot,1,1,1,2,11.73,high
https://www.coursera.org,coursera.org,education,coursera.org::info,info,screenshot,1,1,1,3,19.03,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::navigation,navigation,accessibility_tree,1,1,1,8,48.77,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::navigation,navigation,accessibility_tree,1,1,1,8,43.85,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::navigation,navigation,accessibility_tree,1,1,1,8,81.2,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::navigation,navigation,dom,1,1,1,8,52.59,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::navigation,navigation,dom,1,1,1,8,66.93,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::navigation,navigation,dom,1,1,1,8,65.85,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::navigation,navigation,screenshot,1,1,1,8,82.64,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::navigation,navigation,screenshot,1,1,1,8,101.07,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::search,search,accessibility_tree,0,1,0,8,45.5,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::search,search,accessibility_tree,0,1,0,8,45.79,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::search,search,accessibility_tree,0,1,0,8,46.43,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::navigation,navigation,screenshot,1,1,1,8,224.66,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::search,search,dom,0,1,0,7,35.35,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::search,search,dom,0,1,0,8,41.68,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::search,search,dom,0,1,0,8,50.58,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::search,search,screenshot,0,1,0,8,87.48,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::search,search,screenshot,0,1,0,7,76.34,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::info,info,accessibility_tree,0,0,0,8,39.89,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::info,info,accessibility_tree,0,1,0,8,46.36,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::search,search,screenshot,0,1,0,8,99.13,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::info,info,accessibility_tree,0,1,0,8,42.24,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::info,info,dom,0,1,0,8,49.05,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::info,info,dom,0,1,0,8,63.91,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::info,info,dom,0,1,0,8,59.94,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::info,info,screenshot,0,1,0,8,81.59,high
https://www.yale.edu,yale.edu,education,yale.edu::navigation,navigation,accessibility_tree,1,1,1,2,9.19,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::info,info,screenshot,0,1,0,8,76.42,high
https://www.yale.edu,yale.edu,education,yale.edu::navigation,navigation,accessibility_tree,1,1,1,2,14.09,high
https://www.yale.edu,yale.edu,education,yale.edu::navigation,navigation,accessibility_tree,1,1,1,2,10.02,high
https://www.yale.edu,yale.edu,education,yale.edu::navigation,navigation,dom,1,1,1,3,15.42,high
https://www.ox.ac.uk,ox.ac.uk,education,ox.ac.uk::info,info,screenshot,0,1,0,8,76.85,high
https://www.yale.edu,yale.edu,education,yale.edu::navigation,navigation,screenshot,1,1,1,2,10.36,high
https://www.yale.edu,yale.edu,education,yale.edu::navigation,navigation,dom,1,1,1,2,26.23,high
https://www.yale.edu,yale.edu,education,yale.edu::navigation,navigation,screenshot,1,1,1,2,10.72,high
https://www.yale.edu,yale.edu,education,yale.edu::navigation,navigation,screenshot,1,1,1,2,11.66,high
https://www.yale.edu,yale.edu,education,yale.edu::navigation,navigation,dom,1,1,1,3,45.28,high
https://www.yale.edu,yale.edu,education,yale.edu::search,search,accessibility_tree,0,1,0,8,45.94,high
https://www.yale.edu,yale.edu,education,yale.edu::search,search,accessibility_tree,1,1,1,6,37.12,high
https://www.yale.edu,yale.edu,education,yale.edu::search,search,accessibility_tree,0,1,0,8,127.33,high
https://www.yale.edu,yale.edu,education,yale.edu::search,search,dom,0,1,0,8,137.97,high
https://www.yale.edu,yale.edu,education,yale.edu::search,search,dom,0,0,0,8,150.01,high
https://www.yale.edu,yale.edu,education,yale.edu::search,search,dom,0,0,0,8,155.03,high
https://www.yale.edu,yale.edu,education,yale.edu::search,search,screenshot,0,1,0,8,126.35,high
https://www.yale.edu,yale.edu,education,yale.edu::info,info,accessibility_tree,1,1,1,2,11.26,high
https://www.yale.edu,yale.edu,education,yale.edu::info,info,accessibility_tree,1,1,1,2,8.9,high
https://www.yale.edu,yale.edu,education,yale.edu::info,info,accessibility_tree,1,1,1,2,9.86,high
https://www.yale.edu,yale.edu,education,yale.edu::search,search,screenshot,0,1,0,8,156.75,high
https://www.yale.edu,yale.edu,education,yale.edu::info,info,dom,0,1,0,8,29.32,high
https://www.yale.edu,yale.edu,education,yale.edu::info,info,dom,1,1,1,8,29.2,high
https://www.yale.edu,yale.edu,education,yale.edu::info,info,dom,1,1,1,8,28.4,high
https://www.yale.edu,yale.edu,education,yale.edu::info,info,screenshot,0,1,0,8,33.14,high
https://www.yale.edu,yale.edu,education,yale.edu::search,search,screenshot,0,1,0,8,151.36,high
https://www.yale.edu,yale.edu,education,yale.edu::info,info,screenshot,0,1,0,8,34.2,high
https://www.yale.edu,yale.edu,education,yale.edu::info,info,screenshot,0,1,0,8,31.27,high
https://www.umn.edu,umn.edu,education,umn.edu::navigation,navigation,accessibility_tree,0,0,0,7,42.27,high
https://www.umn.edu,umn.edu,education,umn.edu::navigation,navigation,accessibility_tree,1,1,1,8,50.66,high
https://www.umn.edu,umn.edu,education,umn.edu::navigation,navigation,accessibility_tree,0,0,0,8,47.71,high
https://www.umn.edu,umn.edu,education,umn.edu::navigation,navigation,dom,0,0,0,8,46.8,high
https://www.umn.edu,umn.edu,education,umn.edu::navigation,navigation,dom,1,1,1,8,42.73,high
https://www.umn.edu,umn.edu,education,umn.edu::navigation,navigation,dom,1,1,1,8,43.38,high
https://www.umn.edu,umn.edu,education,umn.edu::navigation,navigation,screenshot,1,1,1,8,81.64,high
https://www.umn.edu,umn.edu,education,umn.edu::navigation,navigation,screenshot,1,1,1,8,84.36,high
https://www.umn.edu,umn.edu,education,umn.edu::navigation,navigation,screenshot,1,1,1,8,97.16,high
https://www.umn.edu,umn.edu,education,umn.edu::search,search,accessibility_tree,0,0,0,6,32.24,high
https://www.umn.edu,umn.edu,education,umn.edu::search,search,accessibility_tree,0,0,0,8,43.19,high
https://www.umn.edu,umn.edu,education,umn.edu::search,search,accessibility_tree,0,0,0,8,41.71,high
https://www.umn.edu,umn.edu,education,umn.edu::search,search,dom,0,0,0,8,48.76,high
https://www.umn.edu,umn.edu,education,umn.edu::search,search,dom,0,0,0,7,47.03,high
https://www.umn.edu,umn.edu,education,umn.edu::search,search,dom,0,0,0,7,49.65,high
https://www.umn.edu,umn.edu,education,umn.edu::search,search,screenshot,0,0,0,7,92.92,high
https://www.umn.edu,umn.edu,education,umn.edu::search,search,screenshot,0,1,0,7,98.92,high
https://www.umn.edu,umn.edu,education,umn.edu::search,search,screenshot,0,0,0,7,93.57,high
https://www.umn.edu,umn.edu,education,umn.edu::info,info,accessibility_tree,0,1,0,8,43.75,high
https://www.umn.edu,umn.edu,education,umn.edu::info,info,accessibility_tree,0,0,0,8,43.34,high
https://www.umn.edu,umn.edu,education,umn.edu::info,info,accessibility_tree,0,0,0,8,43.86,high
https://www.umn.edu,umn.edu,education,umn.edu::info,info,dom,0,0,0,8,53.24,high
https://www.umn.edu,umn.edu,education,umn.edu::info,info,dom,0,0,0,8,51.41,high
https://www.umn.edu,umn.edu,education,umn.edu::info,info,dom,0,0,0,8,44.97,high
https://www.umn.edu,umn.edu,education,umn.edu::info,info,screenshot,0,1,0,8,100.56,high
https://www.umn.edu,umn.edu,education,umn.edu::info,info,screenshot,0,0,0,8,141.65,high
https://www.umn.edu,umn.edu,education,umn.edu::info,info,screenshot,0,0,0,8,138.88,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::navigation,navigation,accessibility_tree,1,1,1,3,21.45,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::navigation,navigation,accessibility_tree,1,1,1,3,20.25,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::navigation,navigation,accessibility_tree,1,1,1,3,23.78,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::navigation,navigation,dom,1,1,1,4,22.93,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::navigation,navigation,screenshot,1,1,1,3,22.26,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::navigation,navigation,dom,1,1,1,5,40.39,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::navigation,navigation,dom,1,1,1,6,55.85,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::navigation,navigation,screenshot,1,1,1,3,24.04,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::navigation,navigation,screenshot,1,1,1,3,24.34,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::search,search,accessibility_tree,1,1,1,5,32.41,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::search,search,accessibility_tree,1,1,1,5,31.59,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::search,search,accessibility_tree,1,1,1,5,32.13,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::search,search,dom,0,1,0,8,142.08,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::search,search,dom,0,1,0,8,143.02,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::search,search,dom,0,0,0,8,154.9,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::search,search,screenshot,0,0,0,8,185.09,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::search,search,screenshot,0,0,0,8,190.11,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::search,search,screenshot,0,0,0,8,180.51,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::info,info,accessibility_tree,1,1,1,4,45.12,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::info,info,accessibility_tree,1,1,1,4,49.0,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::info,info,accessibility_tree,1,1,1,5,66.42,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::info,info,dom,1,1,1,8,41.97,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::info,info,dom,0,1,0,8,32.8,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::info,info,dom,0,1,0,8,36.87,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::info,info,screenshot,0,0,0,8,193.19,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::info,info,screenshot,0,0,0,8,194.09,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::navigation,navigation,accessibility_tree,1,1,1,2,13.35,high
https://www.ucla.edu,ucla.edu,education,ucla.edu::info,info,screenshot,0,0,0,8,197.03,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::navigation,navigation,accessibility_tree,1,1,1,2,18.96,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::navigation,navigation,accessibility_tree,1,1,1,2,14.02,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::navigation,navigation,dom,1,1,1,4,55.45,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::navigation,navigation,dom,1,1,1,4,57.18,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::navigation,navigation,dom,1,1,1,4,60.15,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::navigation,navigation,screenshot,1,1,1,2,17.19,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::navigation,navigation,screenshot,1,1,1,2,20.92,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::navigation,navigation,screenshot,1,1,1,2,18.2,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::search,search,accessibility_tree,1,1,1,5,28.34,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::search,search,accessibility_tree,1,1,1,4,28.12,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::search,search,accessibility_tree,1,1,1,4,24.69,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::search,search,dom,0,1,0,8,120.77,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::search,search,dom,0,1,0,8,132.55,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::search,search,dom,0,1,0,8,154.78,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::search,search,screenshot,0,0,0,8,186.44,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::search,search,screenshot,0,0,0,8,176.8,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::info,info,accessibility_tree,1,1,1,2,16.05,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::info,info,accessibility_tree,1,1,1,2,14.8,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::search,search,screenshot,0,0,0,8,187.52,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::info,info,accessibility_tree,1,1,1,2,13.98,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::info,info,dom,1,1,1,4,22.13,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::info,info,dom,1,1,1,5,22.2,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::info,info,dom,1,1,1,6,30.48,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::info,info,screenshot,0,1,0,8,52.59,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::info,info,screenshot,0,1,0,8,53.14,high
https://www.cmu.edu,cmu.edu,education,cmu.edu::info,info,screenshot,0,1,0,8,71.33,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::navigation,navigation,accessibility_tree,0,1,0,8,148.68,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::navigation,navigation,accessibility_tree,0,1,0,8,154.28,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::navigation,navigation,accessibility_tree,0,1,0,8,146.42,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::navigation,navigation,dom,1,1,1,3,14.91,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::navigation,navigation,dom,1,1,1,4,37.64,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::navigation,navigation,screenshot,1,1,1,4,31.13,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::navigation,navigation,dom,1,1,1,4,37.93,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::navigation,navigation,screenshot,1,1,1,5,38.7,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::search,search,accessibility_tree,1,1,1,6,61.63,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::search,search,accessibility_tree,1,1,1,6,57.83,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::search,search,accessibility_tree,1,1,1,6,62.4,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::search,search,dom,1,1,1,6,62.72,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::navigation,navigation,screenshot,1,1,1,4,156.67,high
https://www.cam.ac.uk,cam.ac.uk,education,cam.ac.uk::search,search,dom,1,1,1,6,65.63,high
